GAN_Nusandara_title;南洋雄心;;;;;;;;;;;x
GAN_Nusandara_desc;你不觉得澳大利亚加印苏林迪亚群岛超酷的吗？;;;;;;;;;;;x
TNG_annex_SIA_title;暹罗王冠;;;;;;;;;;;;x;;;;;;;;;;;;x
TNG_annex_SIA_desc;东宁郑家与暹罗吞武里郑家本为一家，今暹罗幼主孱弱，而高棉万象无礼自大，窃国土地。今我东宁当助暹罗亲家，复郑昭王荣光。;;;;;;;;;;;x
TNG_annex_SEA_title;吞并王公;;;;;;;;;;;x
TNG_annex_SEA_desc;来东宁应该在东南亚有吉列的豆蒸的，但是没做;;;;;;;;;;;x
TNG_annex_LFG_title;吞并兰芳;;;;;;;;;;;x
TNG_annex_LFG_desc;来东宁应该在东南亚有吉列的豆蒸的，但是没做;;;;;;;;;;;x
TNG_annex_BEN_title;吞并孟加拉;;;;;;;;;;;x
TNG_annex_BEN_desc;拜拜了，孟加拉;;;;;;;;;;;x
DNG_Yindian_title;殷地安;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,
DNG_Yindian_desc;商末，武王起，殷人东渡青丘狐国，自命殷地安。今我汉人入主青丘，自当继殷天命，镇守殷地四方，护殷地安康！;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,
DNG_inherit_ARC_title;东进运动;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,
DNG_inherit_ARC_desc;自我华族探索海外，立足青丘大陆，已历数百年光阴。然所领不过一隅之地，辖民不过数十万。而夷人之侵迫日甚，国小民寡，恐终为外夷所破。\n我族登陆青丘洲之地，荒山野岭绵延千里，可耕之地无以立锥。是日当力图东进，意图教化外夷，保全华夏。;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,
ARC_inherit_DNG_desc;阿卡迪亚的土地上，东部三国迎来统一，但西海岸上华人建立的青丘国依然是我们潜在的对手，或许我们可以放下成见，尝试联合。;;;;;;;;;;;;x
ARC_inherit_DNG_title;青丘-阿卡迪亚联合议案;;;;;;;;;;;x
form_china_japan_desc;昔太祖武皇帝，握乾符而起东洋，圣祖仁皇帝，以神武而膺帝图，及至今日，大恢土宇。然国家之大统不可久旷，神人之重寄不可暂虚，虽在征伐之间，每存仁爱之念，博施济众，实可为天下主。峻辞固让，至于再三，历数攸归，钦应上天之命！;;;;;;;;;;;;x
form_china_japan_title;建立和朝;;;;;;;;;;;x
form_china_korea_desc;吾国虽为天朝番邦，然而书汉字、行汉礼，已然数千年之久，与中华别无二致。自胡鞑入关，华夏衣冠沦丧，不复昔日。幸华夏礼仪得全于吾，今羽翼丰满，当定鼎中原，开创盛世！;;;;;;;;;;;;x
form_china_korea_title;定鼎中原;;;;;;;;;;;x
lord_of_china;华夏之主;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,
lord_of_china_title;华夏之主;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,
lord_of_china_desc;自鞑胡入关，窃取中原，百姓苦不堪言，华夏衣冠几近沦丧，不复昔日盛世大唐。而后伪明冠华夏之名，行蛮夷分封之实，净失天命。中原之地自古有德者居之，我族内修德政，外御夷番，据北国万里长疆，受命于天，今征华夏诸国，开创盛世华章！;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,
natural_chinese_borders_title;自古以来;;;;;;;;;;;;x
natural_chinese_borders_desc;几个世纪以来，中国的边界一直在变化。每个朝代都继续征服了许多不同的土地，虽然其中一些土地已经成为中国不可分割的领土，但其他土地则完全脱离了控制。尽管如此，通过参考以前的朝代，我们可以对他们征服的土地提出某种合理的宣称，并试图将这些土地纳入我们的国家。这肯定会与许多强大的国家产生冲突，但现在是中国重返世界舞台并确立其作为东亚世界中心地位的时候了。;;;;;;;;;;;;x
conquer_tibet_CHI_title;乌思藏的群山;;;;;;;;;;;;x
conquer_tibet_CHI_desc;乌思藏的土地在13世纪的元朝时期首次落入中国的控制之下。然而，随着元朝的灭亡，乌思藏也脱离了中国，尽管在第一次顺准战争后的1720年顺朝暂时控制了该地区，但在第三次顺准战争后，乌思藏又一次脱离了我们的统治。现在我们的内部问题已经解决，我们终于可以完全控制该地区，并建立对青藏高原的持久控制。;;;;;;;;;;;;x
conquer_uyghurs_CHI_title;塔里木盆地;;;;;;;;;;;;x
conquer_uyghurs_CHI_desc;从公元1世纪的汉朝开始，塔里木盆地的远西地区就一直受到中国的影响。在丝绸之路时代，该地区是一条重要的贸易通道。塔里木盆地已易手多次，最后控制它的是元朝。我们必须再次维护对它的控制，并恢复自旧丝绸之路结束以来长期中断的贸易。;;;;;;;;;;;;x
conquer_dzungar_CHI_title;征服瓦剌本土;;;;;;;;;;;;x
conquer_dzungar_CHI_desc;就像中国历史上的无数北方游牧民族一样，瓦剌蒙古人在19世纪是中国的祸根。他们的准噶尔汗国曾征服了中亚的大部分地区，并多次与顺朝作战，最终将顺朝赶出了蒙古和乌思藏。然而，现在瓦剌蒙古人已经陷入困境，为了和平与安全，我们将控制他们的本土，以确保他们不再崛起。;;;;;;;;;;;;x
conquer_mongolia_CHI_title;越过长城;;;;;;;;;;;;x
conquer_mongolia_CHI_desc;1271年，蒙古人在成吉思汗的孙子忽必烈的领导下征服中国并建立元朝。尽管忽必烈是衰落的蒙古帝国的领袖，但他完全致力于确保他对中国的统治，元朝继承了之前中华王朝的衣钵。因此，许多人认为，正因为如此，他将蒙古也与中国捆绑在一起，我们应该坚持这一主张，不仅是为了扩大中国的影响力，也是为了我们可以进一步宣称元朝的土地即是中国的合法领土。;;;;;;;;;;;;x
end_jurchens_title;驯服女真;;;;;;;;;;;;x
end_jurchens_desc;关外的女真人和蒙古人已向$COUNTRY$臣服了数个世纪，作为对抗劫掠和北方游牧入侵的防线。之前他们脱离了我们的统治，现在没有邻国来保护他们，我们可以开始收复属于$COUNTRY$的合法领土！;;;;;;;;;;;;x
